1266,"0,4,1,3,6,2,5,0,2,6,6,1,1,0,2,3,5,4,5,6"
1267,"4,3,6,4,1,5,4,2,4,0,3,2,5,1,5,4,1,2,4,6"
1268,"1,3,1,2,4,1,4,5,2,2,1,0,3,6,0,2,5,6,6,1"
1269,"3,1,2,2,3,6,6,2,5,3,4,2,2,0,0,4,4,3,0,0"
1270,"5,6,0,3,6,2,0,3,0,5,0,1,6,0,1,4,1,2,2,2"
1271,"6,3,2,5,0,0,5,6,0,4,2,0,3,3,0,3,5,2,0,2"
1272,"4,2,6,6,1,4,0,4,2,0,4,0,0,2,5,1,6,1,1,5"
1273,"0,0,1,6,3,2,0,1,6,2,1,0,2,4,2,6,3,4,2,5"
1274,"5,0,4,1,4,0,3,1,0,4,6,6,4,3,5,3,6,6,5,4"
1275,"5,6,2,6,0,1,3,5,2,4,3,6,4,1,2,1,4,2,3,4"
1276,"4,3,3,6,3,0,6,1,6,1,2,3,5,3,0,5,1,4,6,3"
1277,"6,3,4,3,2,6,3,4,2,3,2,2,5,0,1,6,2,2,5,2"
1278,"0,1,3,2,0,0,3,5,2,6,3,0,0,1,5,6,2,0,6,1"
1279,"2,5,1,0,2,6,0,1,0,1,0,0,0,0,5,6,2,6,6,5"
1280,"0,1,4,3,5,2,4,4,5,6,3,1,0,4,3,0,0,6,6,1"
1281,"0,5,3,2,4,6,2,5,6,6,1,0,3,3,3,1,0,3,1,2"
1282,"3,2,6,3,6,4,6,6,5,4,0,5,0,5,6,5,2,5,0,5"
1283,"6,0,4,4,3,6,3,3,0,2,1,4,1,2,5,5,1,1,1,2"
1284,"0,2,2,4,1,5,6,0,0,4,3,0,1,0,4,1,0,0,2,2"
1285,"6,6,6,4,0,2,4,0,3,4,2,4,5,1,3,1,0,6,5,4"
1286,"4,6,3,6,1,4,0,1,2,2,6,0,1,6,5,0,1,2,4,1"
1287,"1,6,0,2,4,4,6,2,1,0,6,2,5,3,1,6,1,1,6,0"
1288,"3,2,0,4,6,1,4,6,3,4,6,2,5,0,6,0,4,2,5,5"
1289,"1,1,4,4,2,3,2,2,1,0,5,3,0,1,6,0,6,2,3,0"
1290,"5,5,2,3,5,3,5,0,3,5,4,3,1,4,2,0,0,0,5,3"
1291,"3,5,0,6,6,3,3,0,6,1,6,5,5,6,4,0,5,1,4,2"
1292,"2,5,1,1,6,0,1,6,6,0,3,5,5,0,5,1,3,2,4,4"
1293,"4,0,5,2,5,3,0,4,6,1,2,3,3,6,6,0,4,6,5,5"
1294,"4,5,2,5,6,5,2,4,5,2,2,2,5,4,6,4,5,2,4,0"
1295,"0,5,1,5,1,5,3,6,4,6,1,6,3,6,5,0,1,4,0,6"
1296,"1,0,0,5,4,0,4,3,6,6,1,1,1,0,2,3,2,3,5,6"
1297,"1,5,1,3,1,4,0,1,1,4,5,5,6,2,6,2,2,6,4,6"
1298,"6,3,5,3,2,2,4,5,4,0,5,2,0,1,6,5,6,5,5,3"
1299,"0,1,1,5,6,6,2,2,4,0,0,0,4,0,0,4,5,5,5,0"
1300,"0,1,6,4,0,4,5,6,5,0,2,1,4,4,6,5,0,3,1,5"
1301,"6,2,5,1,2,1,5,3,2,4,6,3,0,0,3,1,1,6,2,3"
1302,"4,1,6,0,3,1,4,6,6,2,4,6,4,2,1,5,0,4,6,4"
1303,"6,6,6,6,2,0,0,2,0,3,2,4,2,0,1,6,6,6,6,0"
1304,"1,6,5,3,5,6,5,6,2,1,4,2,1,1,6,2,2,2,2,6"
1305,"3,5,3,2,0,4,2,4,2,0,2,0,6,0,5,3,2,6,6,4"
1306,"1,4,2,3,2,1,6,5,3,2,2,6,5,5,3,6,2,1,3,4"
1307,"0,2,0,2,4,2,6,3,5,5,4,2,5,5,3,6,3,4,1,3"
1308,"5,1,4,6,4,6,5,6,4,5,0,2,3,6,1,4,3,6,6,3"
1309,"0,0,3,1,2,2,2,1,0,3,2,2,2,6,0,4,6,3,6,5"
1310,"6,2,1,0,6,1,4,5,6,0,0,0,6,6,5,6,3,3,1,2"
1311,"4,1,3,6,6,4,5,1,1,5,5,4,2,2,3,3,2,2,4,4"
1312,"3,1,6,3,3,6,4,0,5,6,1,1,0,5,4,0,3,5,2,2"
1313,"5,5,4,6,2,1,6,3,6,3,3,2,3,6,0,5,3,4,3,0"
1314,"2,4,2,6,1,1,5,2,1,2,6,4,1,2,1,2,5,6,5,4"
1315,"6,3,6,1,0,2,0,5,3,0,3,3,3,1,2,6,4,1,4,2"
1316,"1,3,6,5,1,4,3,1,1,2,4,2,3,5,4,0,4,0,3,5"
1317,"6,4,6,4,0,2,0,1,0,0,6,0,1,4,3,0,1,0,1,6"
1318,"3,0,3,0,6,2,6,0,4,5,5,1,3,6,4,0,3,5,3,6"
1319,"3,6,4,5,0,4,4,4,4,5,1,0,3,6,1,6,4,6,3,0"
1320,"4,3,6,4,3,0,0,4,3,2,5,3,3,3,0,0,2,0,1,0"
1321,"3,2,1,0,6,5,2,5,6,3,1,0,3,4,6,1,5,4,3,5"
1322,"6,2,4,2,4,2,4,5,6,6,6,2,6,1,6,1,6,3,3,1"
1323,"5,0,5,5,4,5,3,0,6,0,3,3,3,5,2,6,0,3,0,3"
1324,"2,3,1,1,3,5,2,2,2,0,6,2,6,3,0,5,4,1,4,5"
1325,"0,1,3,0,2,0,6,2,5,5,4,5,0,2,5,0,1,1,6,1"
1326,"6,3,4,5,1,5,5,5,6,4,0,2,1,4,1,5,5,1,2,1"
1327,"4,5,1,3,3,2,2,6,2,0,2,0,5,2,2,0,0,1,4,1"
1328,"1,0,3,3,5,6,2,6,3,4,2,4,4,0,6,0,1,2,3,3"
1329,"3,3,6,5,5,3,3,6,5,1,6,2,0,2,0,1,0,6,5,4"
1330,"5,2,0,6,2,0,4,0,3,4,1,5,3,5,6,0,0,5,3,1"
1331,"3,0,6,5,1,6,2,1,5,3,4,1,2,5,4,1,2,1,2,1"
1332,"5,6,2,1,6,1,5,2,0,3,0,2,1,3,5,3,0,4,4,1"
1333,"3,5,0,6,2,4,3,4,1,3,5,5,4,5,2,0,5,0,4,3"
1334,"3,2,2,4,2,3,6,2,0,2,4,4,3,1,1,2,4,6,6,6"
1335,"3,3,4,0,1,5,4,2,4,6,6,4,1,5,1,1,1,2,2,0"
1336,"0,6,6,2,0,6,2,5,4,1,1,2,5,0,2,3,1,6,6,5"
1337,"5,4,6,1,3,5,2,2,2,1,2,2,4,4,1,0,1,3,5,4"
1338,"4,2,4,0,3,2,1,4,5,6,5,1,0,4,6,4,0,0,4,4"
1339,"1,1,5,6,6,5,3,4,1,5,5,1,6,1,6,4,0,4,4,3"
1340,"4,5,6,3,2,2,5,4,6,4,4,1,6,6,5,1,3,4,2,2"
1341,"3,1,5,1,5,1,4,4,2,4,2,1,6,2,3,0,5,0,3,3"
1342,"6,3,1,4,4,0,0,3,4,5,5,3,5,6,3,4,3,0,6,0"
1343,"3,5,6,5,4,3,6,1,4,6,5,0,0,2,5,5,2,6,0,3"
1344,"3,4,2,4,4,4,3,1,0,5,1,3,1,0,6,1,0,4,2,6"
1345,"0,1,3,5,2,0,5,0,6,5,0,0,6,0,1,3,1,6,1,3"
1346,"4,0,3,4,0,4,2,6,2,1,2,3,6,0,5,6,5,4,2,0"
1347,"1,6,2,1,3,4,5,0,1,6,1,5,5,2,1,0,1,4,5,2"
1348,"1,4,6,4,2,4,5,3,5,6,0,6,4,1,3,1,0,4,1,4"
1349,"4,5,2,0,0,4,1,2,2,3,2,4,5,0,1,0,1,4,2,5"
1350,"6,3,4,0,5,2,2,4,1,2,4,1,4,3,3,1,6,5,0,4"
1351,"2,6,1,6,1,4,6,5,1,2,5,3,6,5,4,4,6,3,2,4"
1352,"1,5,2,5,5,2,0,4,0,6,5,2,0,2,6,5,2,3,4,2"
1353,"2,1,1,3,3,0,3,4,4,6,1,0,1,3,0,2,5,4,2,3"
1354,"1,0,5,3,2,6,0,0,6,4,2,1,6,2,5,4,0,2,0,6"
1355,"5,0,2,5,3,6,3,2,2,0,0,3,0,2,4,3,3,6,6,6"
1356,"4,1,1,1,5,2,5,6,3,1,3,6,2,0,1,2,2,3,6,1"
1357,"4,3,1,5,2,0,0,1,4,1,3,3,1,5,2,3,0,4,5,6"
1358,"2,6,6,5,0,5,3,2,1,6,3,2,3,6,5,1,2,1,2,0"
1359,"4,2,4,0,5,6,3,6,4,2,2,6,2,3,2,1,5,6,3,5"
1360,"6,5,2,5,4,0,6,6,6,4,0,6,0,4,4,2,0,1,1,5"
1361,"5,4,1,6,0,6,5,1,6,6,4,1,3,4,3,1,6,2,0,4"
1362,"3,3,6,0,6,0,2,6,4,6,1,3,1,1,0,3,5,1,4,1"
1363,"4,6,2,4,3,6,2,5,0,4,1,1,6,2,0,3,0,6,6,5"
1364,"5,5,0,2,6,5,0,0,0,6,0,2,6,4,6,1,0,1,6,4"
1365,"4,0,1,3,6,3,1,5,2,5,6,2,0,6,5,3,1,5,4,5"
1366,"5,6,5,2,3,4,4,4,1,6,3,2,6,3,2,6,0,5,4,1"
1367,"1,3,5,3,6,3,5,0,6,2,6,3,1,6,2,2,4,0,6,0"
1368,"5,0,6,3,0,3,2,0,5,2,1,2,2,3,2,1,2,0,6,6"
1369,"6,1,0,4,0,1,3,2,0,0,0,3,3,2,6,1,5,2,1,4"
1370,"1,2,2,5,0,6,3,6,2,5,2,0,1,2,3,6,1,5,3,1"
1371,"4,1,1,4,3,2,4,1,4,6,4,4,4,2,6,6,3,0,2,2"
1372,"5,3,6,5,2,6,3,4,2,5,2,6,2,1,1,0,5,4,5,5"
1373,"0,5,5,3,0,2,4,1,5,0,6,1,0,4,4,2,4,2,4,4"
1374,"4,2,4,3,3,4,1,6,4,4,3,1,6,0,5,2,3,1,5,2"
1375,"1,5,0,0,0,3,1,5,1,6,2,5,0,5,2,3,2,5,1,4"
1376,"2,6,2,1,6,5,5,3,3,6,1,5,0,6,3,1,3,0,2,4"
1377,"0,0,4,6,0,2,2,5,2,3,0,3,0,0,3,0,6,3,3,0"
1378,"2,6,4,4,1,2,1,6,4,2,6,1,4,6,4,6,3,2,3,3"
1379,"6,4,0,4,5,2,2,3,2,5,0,5,6,1,5,1,2,6,5,1"
1380,"3,2,0,6,0,5,3,4,6,2,4,5,4,2,6,0,0,0,2,3"
1381,"2,5,4,1,1,3,0,1,0,6,4,3,2,3,6,0,1,1,5,0"
1382,"0,4,2,2,6,0,6,4,6,0,0,5,5,6,0,2,0,4,4,5"
1383,"3,6,4,1,6,3,4,4,2,1,1,5,1,2,3,2,2,4,0,0"
1384,"4,6,2,0,5,2,5,0,5,4,1,1,4,5,1,1,3,6,2,3"
1385,"2,6,0,4,5,0,2,4,1,5,5,1,5,2,3,4,3,3,0,1"
1386,"1,3,1,0,2,1,5,0,6,4,6,3,6,3,3,2,0,5,3,5"
1387,"2,3,5,0,3,6,2,3,0,0,6,1,2,3,6,6,4,5,3,0"
1388,"2,0,3,1,5,6,6,6,2,4,4,6,5,1,3,0,1,1,1,0"
1389,"2,6,2,4,0,4,0,5,5,1,6,6,0,2,4,5,4,0,0,1"
1390,"1,2,2,1,3,5,4,3,6,6,6,5,1,1,3,3,1,4,3,0"
1391,"2,3,4,5,5,3,3,3,1,5,5,2,0,4,0,3,2,1,2,3"
1392,"0,2,3,0,5,4,5,6,5,2,4,5,1,5,6,2,1,5,3,1"
1393,"5,2,3,2,0,0,5,6,1,1,4,1,5,5,6,2,6,6,4,5"
1394,"3,2,3,2,3,3,2,4,6,4,2,5,4,6,4,3,6,1,4,0"
1395,"3,3,2,5,3,1,1,3,2,0,3,0,6,1,0,5,0,2,4,2"
1396,"1,4,1,1,1,4,3,6,5,4,0,3,1,3,4,6,4,4,3,3"
1397,"6,2,4,2,1,2,2,3,0,2,3,0,2,4,2,2,0,1,0,5"
1398,"3,1,3,0,6,6,1,2,6,2,2,4,6,2,3,3,3,5,4,1"
1399,"2,0,5,0,0,1,3,2,4,6,6,0,5,3,5,4,4,2,2,5"
1400,"2,6,0,6,3,2,0,5,3,0,5,5,3,1,3,5,5,5,4,5"
1401,"3,2,2,3,6,0,5,2,1,2,4,5,1,5,0,5,3,6,1,4"
1402,"4,1,3,3,4,1,1,4,5,0,1,4,5,1,4,6,6,4,1,5"
1403,"0,1,4,4,3,1,6,6,0,6,5,3,5,5,3,2,4,4,3,4"
1404,"2,3,3,1,4,1,2,0,1,4,2,1,6,3,0,1,6,1,0,1"
1405,"1,6,3,2,0,3,0,6,2,4,5,2,0,3,6,4,1,6,2,0"
1406,"2,5,0,6,3,1,0,5,4,1,0,6,2,6,1,4,3,3,4,1"
1407,"0,3,5,2,3,2,0,2,1,6,1,4,1,0,3,6,5,3,1,1"
1408,"4,0,6,3,5,3,0,0,0,5,5,4,3,2,2,1,4,0,0,6"
1409,"6,0,2,6,0,0,1,2,0,1,3,4,3,2,6,5,2,5,3,1"
1410,"0,0,6,1,5,1,6,0,2,1,1,4,1,1,1,1,1,0,1,6"
1411,"6,4,4,0,5,6,3,2,5,0,3,5,4,4,4,2,1,3,2,6"
1412,"5,5,4,6,5,4,5,0,5,6,1,5,2,5,0,1,5,2,2,3"
1413,"1,3,0,3,2,4,5,6,3,1,4,3,0,2,3,2,6,1,0,2"
1414,"3,5,5,3,1,5,1,5,6,1,6,0,3,4,5,1,0,3,6,6"
1415,"0,6,5,5,3,5,0,4,0,2,0,4,5,1,0,0,1,4,2,3"
1416,"0,4,1,5,1,1,1,3,2,2,0,4,0,3,0,1,2,2,4,0"
1417,"0,6,0,3,5,3,3,3,3,6,1,3,5,5,2,0,6,3,2,4"
1418,"1,0,1,1,1,3,4,3,4,6,4,5,2,0,5,2,1,3,2,3"
1419,"1,1,3,2,1,2,4,6,2,6,4,6,3,1,6,0,2,0,1,5"
1420,"0,6,4,0,5,4,6,0,6,1,6,5,4,3,3,2,1,1,3,4"
1421,"1,6,5,2,2,3,0,6,3,0,3,4,2,1,1,0,6,1,2,2"
1422,"6,2,2,4,5,4,1,4,3,6,3,4,1,6,2,1,6,6,5,1"
1423,"1,6,4,0,0,3,0,2,4,5,3,0,5,4,2,3,6,0,1,0"
1424,"0,1,5,0,6,5,4,2,0,1,3,3,3,0,0,0,6,1,0,1"
1425,"2,4,4,6,1,0,1,3,5,6,4,2,6,5,0,4,6,3,1,0"
1426,"4,4,1,6,6,3,0,6,5,1,4,1,3,1,0,2,5,1,0,5"
1427,"6,4,6,6,3,0,4,3,3,6,0,3,2,6,1,0,6,0,5,1"
1428,"1,4,5,5,3,0,0,3,5,5,6,6,5,3,5,3,4,1,4,2"
1429,"2,6,6,0,4,4,6,0,4,1,4,2,0,5,4,0,5,3,1,1"
1430,"5,6,5,6,2,1,1,4,0,3,0,4,6,3,0,1,4,4,2,0"
1431,"4,5,6,4,0,6,2,0,4,1,5,5,3,2,0,4,0,6,4,6"
1432,"2,5,6,0,6,4,3,1,5,6,1,2,2,2,5,6,4,2,4,3"
1433,"2,5,3,4,0,2,3,0,3,5,5,4,5,3,0,5,1,1,4,6"
1434,"3,0,1,1,5,4,1,4,3,5,3,4,2,4,5,5,4,5,4,1"
1435,"3,6,5,4,3,2,4,4,5,6,5,2,3,4,5,4,3,6,1,4"
1436,"0,5,6,3,4,5,5,4,4,2,1,6,3,2,6,1,1,0,4,0"
1437,"4,0,2,3,1,2,6,6,1,1,1,6,4,6,5,2,2,5,3,4"
1438,"0,1,1,2,4,1,5,0,0,0,0,6,6,3,0,0,4,0,6,5"
1439,"1,3,5,2,0,6,1,2,0,2,0,3,3,4,3,1,2,1,3,6"
1440,"0,5,4,5,6,2,3,5,3,1,6,6,3,6,5,5,1,6,6,5"
1441,"4,2,1,3,6,6,0,6,6,2,1,3,2,1,1,5,4,2,4,3"
1442,"6,1,4,4,6,3,6,1,2,1,3,1,5,3,4,3,3,4,2,6"
1443,"0,6,1,4,6,2,0,2,2,4,0,4,2,6,4,4,4,3,2,4"
1444,"2,1,5,4,3,3,6,5,4,2,3,0,2,0,2,0,3,2,3,6"
1445,"3,6,5,1,2,1,4,6,3,6,2,6,5,1,3,3,1,5,4,3"
1446,"1,1,0,4,4,2,3,1,4,5,4,4,6,6,6,6,6,0,3,0"
1447,"1,6,2,3,1,5,5,2,6,2,5,6,0,5,6,0,2,0,2,6"
1448,"1,3,1,5,3,3,3,1,5,5,0,0,0,1,1,1,6,6,1,5"
1449,"1,1,6,6,1,4,6,0,1,2,3,6,3,6,1,6,1,3,4,4"
1450,"0,4,6,4,3,3,3,3,5,6,4,1,0,4,5,1,0,3,4,0"
1451,"5,1,1,4,3,1,2,2,4,3,0,5,3,3,4,1,2,3,0,1"
1452,"1,2,5,4,0,1,3,2,2,1,5,0,6,4,1,4,6,6,3,1"
1453,"2,6,1,0,5,0,6,1,2,4,6,4,3,4,5,2,5,1,5,6"
1454,"1,6,5,1,0,3,3,3,3,4,4,0,3,4,3,2,3,2,5,3"
1455,"4,0,1,0,4,3,5,6,6,4,6,6,4,5,4,1,2,3,1,3"
1456,"0,0,0,1,1,4,2,4,5,4,4,1,3,2,4,0,6,6,4,0"
1457,"0,3,2,1,1,2,1,6,4,3,5,2,1,3,1,5,3,6,4,4"
1458,"4,2,4,5,5,0,5,3,1,5,6,6,5,1,5,5,3,4,2,6"
1459,"0,1,1,5,4,5,0,6,2,6,3,6,6,4,5,6,5,2,4,6"
1460,"6,5,1,5,3,2,3,4,5,5,4,4,3,6,4,6,3,1,2,1"
1461,"3,5,3,1,6,2,5,4,1,5,3,5,0,3,1,1,3,4,2,4"
1462,"0,3,2,1,1,2,1,2,3,1,6,1,0,2,6,2,6,1,3,2"
1463,"6,5,1,0,3,1,2,0,6,3,2,4,1,6,5,1,5,2,6,1"
1464,"2,5,6,3,4,1,6,4,2,0,6,5,5,5,5,1,4,4,1,6"
1465,"3,2,1,0,6,5,5,3,0,2,6,3,5,2,1,6,3,0,0,5"
1466,"5,5,2,4,1,0,4,2,4,4,4,0,3,1,3,3,4,5,6,6"
1467,"3,3,2,0,3,0,6,4,6,0,3,2,1,4,1,4,5,1,1,4"
1468,"3,5,4,0,4,5,5,2,0,4,2,0,1,1,5,3,3,4,5,5"
1469,"0,1,4,6,4,4,0,3,4,2,1,6,0,2,4,4,0,1,6,5"
1470,"5,4,5,5,1,0,0,2,3,3,4,1,6,2,2,4,6,5,4,1"
1471,"1,6,4,0,3,0,2,6,4,0,4,4,0,1,3,6,4,0,4,0"
1472,"2,3,5,5,2,0,4,4,1,1,6,4,4,6,5,5,3,5,1,6"
1473,"1,5,3,4,2,4,6,1,3,1,0,3,1,1,4,3,2,6,2,4"
1474,"1,5,5,4,1,3,1,4,1,4,1,4,6,4,4,1,1,2,3,3"
1475,"0,3,3,5,1,2,1,4,5,3,5,6,3,6,1,0,3,0,2,1"
1476,"3,3,6,2,1,0,3,0,3,6,2,1,2,5,1,6,0,2,0,4"
1477,"3,6,1,6,6,3,4,2,6,4,6,4,5,1,6,2,2,0,4,1"
1478,"5,6,5,5,1,4,0,3,6,6,2,6,4,0,2,5,5,3,5,4"
1479,"5,5,1,5,1,4,0,1,4,6,5,3,6,5,3,5,6,6,1,5"
1480,"5,0,0,0,6,2,6,2,3,4,1,0,0,0,3,0,1,0,2,6"
1481,"2,1,2,6,3,4,2,1,1,6,2,2,4,5,3,3,1,5,6,3"
1482,"3,3,6,5,1,1,4,0,1,6,1,2,2,4,0,4,5,2,3,4"
1483,"5,6,1,6,5,5,0,6,3,3,0,6,6,2,6,4,0,0,5,5"
1484,"4,5,3,1,4,4,1,1,6,5,1,6,6,0,6,5,1,6,2,2"
1485,"1,1,4,3,3,6,6,6,5,5,0,6,6,0,1,1,4,1,5,0"
1486,"5,4,0,6,5,4,5,0,1,6,0,1,0,5,2,1,0,1,5,3"
1487,"3,3,3,0,4,6,0,5,2,6,5,1,5,3,2,2,3,6,2,4"
1488,"3,3,3,0,1,1,5,5,3,1,3,0,6,2,0,6,2,2,4,4"
1489,"0,3,3,0,5,4,4,5,4,0,6,5,0,2,4,2,1,1,5,2"
1490,"6,3,2,0,2,5,2,2,1,5,6,6,5,4,2,1,0,1,1,3"
1491,"4,5,6,6,3,5,6,6,3,4,4,0,4,2,2,1,6,5,1,6"
1492,"2,6,6,0,5,3,4,1,6,6,1,4,3,6,3,3,0,1,3,0"
1493,"6,6,2,5,3,4,0,1,1,6,1,1,2,3,1,0,6,1,1,4"
1494,"2,3,3,6,2,4,0,2,3,5,0,6,4,2,3,6,6,2,0,1"
1495,"2,4,1,4,5,0,1,0,5,0,0,1,2,0,1,4,5,5,4,4"
1496,"2,1,2,6,0,1,1,4,6,4,3,0,0,2,6,2,4,2,5,2"
1497,"3,3,2,5,1,5,6,0,2,6,1,0,0,0,1,0,2,3,3,1"
1498,"5,4,6,0,1,1,2,0,1,0,6,2,6,1,1,5,5,6,0,5"
1499,"3,2,1,0,0,3,0,3,0,4,5,3,5,3,2,3,5,2,3,6"
